Filer_ID,Filer_NamL,Report_Num,Committee_Type,Rpt_Date,From_Date,Thru_Date,Elect_Date,tblCover_Office_Cd,tblCover_Offic_Dscr,Rec_Type,Form_Type,Line_Item,Amount_A,Amount_B,Amount_C
Pending,Patrick McCullough Mayor 2014,000,CTL,01/29/2014,07/01/2013,12/31/2013,11/04/2014,,,SMRY,F460,19,0.00,,
Pending,Patrick McCullough Mayor 2014,000,CTL,01/29/2014,07/01/2013,12/31/2013,11/04/2014,,,SMRY,A,1,100.00,,
Pending,Patrick McCullough Mayor 2014,000,CTL,01/29/2014,07/01/2013,12/31/2013,11/04/2014,,,SMRY,A,2,0.00,,
Pending,Patrick McCullough Mayor 2014,000,CTL,01/29/2014,07/01/2013,12/31/2013,11/04/2014,,,SMRY,A,3,100.00,,
Pending,Patrick McCullough Mayor 2014,000,CTL,01/29/2014,07/01/2013,12/31/2013,11/04/2014,,,SMRY,B1,1,0.00,,
Pending,Patrick McCullough Mayor 2014,000,CTL,01/29/2014,07/01/2013,12/31/2013,11/04/2014,,,SMRY,B1,2,0.00,,
Pending,Patrick McCullough Mayor 2014,000,CTL,01/29/2014,07/01/2013,12/31/2013,11/04/2014,,,SMRY,B1,3,0.00,,
Pending,Patrick McCullough Mayor 2014,000,CTL,01/29/2014,07/01/2013,12/31/2013,11/04/2014,,,SMRY,C,1,0.00,,
Pending,Patrick McCullough Mayor 2014,000,CTL,01/29/2014,07/01/2013,12/31/2013,11/04/2014,,,SMRY,C,2,0.00,,
Pending,Patrick McCullough Mayor 2014,000,CTL,01/29/2014,07/01/2013,12/31/2013,11/04/2014,,,SMRY,C,3,0.00,,
Pending,Patrick McCullough Mayor 2014,000,CTL,01/29/2014,07/01/2013,12/31/2013,11/04/2014,,,SMRY,D,1,0.00,,
Pending,Patrick McCullough Mayor 2014,000,CTL,01/29/2014,07/01/2013,12/31/2013,11/04/2014,,,SMRY,D,2,0.00,,
Pending,Patrick McCullough Mayor 2014,000,CTL,01/29/2014,07/01/2013,12/31/2013,11/04/2014,,,SMRY,D,3,0.00,,
Pending,Patrick McCullough Mayor 2014,000,CTL,01/29/2014,07/01/2013,12/31/2013,11/04/2014,,,SMRY,E,1,0.00,,
Pending,Patrick McCullough Mayor 2014,000,CTL,01/29/2014,07/01/2013,12/31/2013,11/04/2014,,,SMRY,E,2,0.00,,
Pending,Patrick McCullough Mayor 2014,000,CTL,01/29/2014,07/01/2013,12/31/2013,11/04/2014,,,SMRY,E,3,0.00,,
Pending,Patrick McCullough Mayor 2014,000,CTL,01/29/2014,07/01/2013,12/31/2013,11/04/2014,,,SMRY,E,4,0.00,,
Pending,Patrick McCullough Mayor 2014,000,CTL,01/29/2014,07/01/2013,12/31/2013,11/04/2014,,,SMRY,F,1,0.00,,
Pending,Patrick McCullough Mayor 2014,000,CTL,01/29/2014,07/01/2013,12/31/2013,11/04/2014,,,SMRY,F,2,0.00,,
Pending,Patrick McCullough Mayor 2014,000,CTL,01/29/2014,07/01/2013,12/31/2013,11/04/2014,,,SMRY,F,3,0.00,,
Pending,Patrick McCullough Mayor 2014,000,CTL,01/29/2014,07/01/2013,12/31/2013,11/04/2014,,,SMRY,H,1,0.00,,
Pending,Patrick McCullough Mayor 2014,000,CTL,01/29/2014,07/01/2013,12/31/2013,11/04/2014,,,SMRY,H,2,0.00,,
Pending,Patrick McCullough Mayor 2014,000,CTL,01/29/2014,07/01/2013,12/31/2013,11/04/2014,,,SMRY,H,3,0.00,,
Pending,Patrick McCullough Mayor 2014,000,CTL,01/29/2014,07/01/2013,12/31/2013,11/04/2014,,,SMRY,I,1,0.00,,
Pending,Patrick McCullough Mayor 2014,000,CTL,01/29/2014,07/01/2013,12/31/2013,11/04/2014,,,SMRY,I,2,0.00,,
Pending,Patrick McCullough Mayor 2014,000,CTL,01/29/2014,07/01/2013,12/31/2013,11/04/2014,,,SMRY,I,3,0.00,,
Pending,Patrick McCullough Mayor 2014,000,CTL,01/29/2014,07/01/2013,12/31/2013,11/04/2014,,,SMRY,I,4,0.00,,
1277578,"Committee to Elect Christopher Dobbins for Oakland School Board Director, 6",000,CTL,01/30/2014,07/01/2013,12/31/2013,,,,SMRY,F460,1,0.00,0.00,
1277578,"Committee to Elect Christopher Dobbins for Oakland School Board Director, 6",000,CTL,01/30/2014,07/01/2013,12/31/2013,,,,SMRY,F460,2,0.00,0.00,
1277578,"Committee to Elect Christopher Dobbins for Oakland School Board Director, 6",000,CTL,01/30/2014,07/01/2013,12/31/2013,,,,SMRY,F460,3,0.00,0.00,
1277578,"Committee to Elect Christopher Dobbins for Oakland School Board Director, 6",000,CTL,01/30/2014,07/01/2013,12/31/2013,,,,SMRY,F460,4,0.00,0.00,
1277578,"Committee to Elect Christopher Dobbins for Oakland School Board Director, 6",000,CTL,01/30/2014,07/01/2013,12/31/2013,,,,SMRY,F460,5,0.00,0.00,
1277578,"Committee to Elect Christopher Dobbins for Oakland School Board Director, 6",000,CTL,01/30/2014,07/01/2013,12/31/2013,,,,SMRY,F460,6,0.00,0.00,
1277578,"Committee to Elect Christopher Dobbins for Oakland School Board Director, 6",000,CTL,01/30/2014,07/01/2013,12/31/2013,,,,SMRY,F460,7,0.00,0.00,
1277578,"Committee to Elect Christopher Dobbins for Oakland School Board Director, 6",000,CTL,01/30/2014,07/01/2013,12/31/2013,,,,SMRY,F460,8,0.00,0.00,
1277578,"Committee to Elect Christopher Dobbins for Oakland School Board Director, 6",000,CTL,01/30/2014,07/01/2013,12/31/2013,,,,SMRY,F460,9,0.00,0.00,
1277578,"Committee to Elect Christopher Dobbins for Oakland School Board Director, 6",000,CTL,01/30/2014,07/01/2013,12/31/2013,,,,SMRY,F460,10,0.00,0.00,
1277578,"Committee to Elect Christopher Dobbins for Oakland School Board Director, 6",000,CTL,01/30/2014,07/01/2013,12/31/2013,,,,SMRY,F460,11,0.00,0.00,
1277578,"Committee to Elect Christopher Dobbins for Oakland School Board Director, 6",000,CTL,01/30/2014,07/01/2013,12/31/2013,,,,SMRY,F460,12,4.75,,
1277578,"Committee to Elect Christopher Dobbins for Oakland School Board Director, 6",000,CTL,01/30/2014,07/01/2013,12/31/2013,,,,SMRY,F460,13,0.00,,
1277578,"Committee to Elect Christopher Dobbins for Oakland School Board Director, 6",000,CTL,01/30/2014,07/01/2013,12/31/2013,,,,SMRY,F460,14,0.00,,
1277578,"Committee to Elect Christopher Dobbins for Oakland School Board Director, 6",000,CTL,01/30/2014,07/01/2013,12/31/2013,,,,SMRY,F460,15,0.00,,
1277578,"Committee to Elect Christopher Dobbins for Oakland School Board Director, 6",000,CTL,01/30/2014,07/01/2013,12/31/2013,,,,SMRY,F460,16,4.75,,
1277578,"Committee to Elect Christopher Dobbins for Oakland School Board Director, 6",000,CTL,01/30/2014,07/01/2013,12/31/2013,,,,SMRY,F460,17,0.00,,
1277578,"Committee to Elect Christopher Dobbins for Oakland School Board Director, 6",000,CTL,01/30/2014,07/01/2013,12/31/2013,,,,SMRY,F460,18,0.00,,
1277578,"Committee to Elect Christopher Dobbins for Oakland School Board Director, 6",000,CTL,01/30/2014,07/01/2013,12/31/2013,,,,SMRY,F460,19,0.00,,
1277578,"Committee to Elect Christopher Dobbins for Oakland School Board Director, 6",000,CTL,01/30/2014,07/01/2013,12/31/2013,,,,SMRY,A,1,0.00,,
1277578,"Committee to Elect Christopher Dobbins for Oakland School Board Director, 6",000,CTL,01/30/2014,07/01/2013,12/31/2013,,,,SMRY,A,2,0.00,,
1277578,"Committee to Elect Christopher Dobbins for Oakland School Board Director, 6",000,CTL,01/30/2014,07/01/2013,12/31/2013,,,,SMRY,A,3,0.00,,
1277578,"Committee to Elect Christopher Dobbins for Oakland School Board Director, 6",000,CTL,01/30/2014,07/01/2013,12/31/2013,,,,SMRY,B1,1,0.00,,
1277578,"Committee to Elect Christopher Dobbins for Oakland School Board Director, 6",000,CTL,01/30/2014,07/01/2013,12/31/2013,,,,SMRY,B1,2,0.00,,
1277578,"Committee to Elect Christopher Dobbins for Oakland School Board Director, 6",000,CTL,01/30/2014,07/01/2013,12/31/2013,,,,SMRY,B1,3,0.00,,
1277578,"Committee to Elect Christopher Dobbins for Oakland School Board Director, 6",000,CTL,01/30/2014,07/01/2013,12/31/2013,,,,SMRY,C,1,0.00,,
1277578,"Committee to Elect Christopher Dobbins for Oakland School Board Director, 6",000,CTL,01/30/2014,07/01/2013,12/31/2013,,,,SMRY,C,2,0.00,,
1277578,"Committee to Elect Christopher Dobbins for Oakland School Board Director, 6",000,CTL,01/30/2014,07/01/2013,12/31/2013,,,,SMRY,C,3,0.00,,
1277578,"Committee to Elect Christopher Dobbins for Oakland School Board Director, 6",000,CTL,01/30/2014,07/01/2013,12/31/2013,,,,SMRY,D,1,0.00,,
1277578,"Committee to Elect Christopher Dobbins for Oakland School Board Director, 6",000,CTL,01/30/2014,07/01/2013,12/31/2013,,,,SMRY,D,2,0.00,,
1277578,"Committee to Elect Christopher Dobbins for Oakland School Board Director, 6",000,CTL,01/30/2014,07/01/2013,12/31/2013,,,,SMRY,D,3,0.00,,
1277578,"Committee to Elect Christopher Dobbins for Oakland School Board Director, 6",000,CTL,01/30/2014,07/01/2013,12/31/2013,,,,SMRY,E,1,0.00,,
1277578,"Committee to Elect Christopher Dobbins for Oakland School Board Director, 6",000,CTL,01/30/2014,07/01/2013,12/31/2013,,,,SMRY,E,2,0.00,,
1277578,"Committee to Elect Christopher Dobbins for Oakland School Board Director, 6",000,CTL,01/30/2014,07/01/2013,12/31/2013,,,,SMRY,E,3,0.00,,
1277578,"Committee to Elect Christopher Dobbins for Oakland School Board Director, 6",000,CTL,01/30/2014,07/01/2013,12/31/2013,,,,SMRY,E,4,0.00,,
1277578,"Committee to Elect Christopher Dobbins for Oakland School Board Director, 6",000,CTL,01/30/2014,07/01/2013,12/31/2013,,,,SMRY,F,1,0.00,,
1277578,"Committee to Elect Christopher Dobbins for Oakland School Board Director, 6",000,CTL,01/30/2014,07/01/2013,12/31/2013,,,,SMRY,F,2,0.00,,
1277578,"Committee to Elect Christopher Dobbins for Oakland School Board Director, 6",000,CTL,01/30/2014,07/01/2013,12/31/2013,,,,SMRY,F,3,0.00,,
1277578,"Committee to Elect Christopher Dobbins for Oakland School Board Director, 6",000,CTL,01/30/2014,07/01/2013,12/31/2013,,,,SMRY,H,1,0.00,,
1277578,"Committee to Elect Christopher Dobbins for Oakland School Board Director, 6",000,CTL,01/30/2014,07/01/2013,12/31/2013,,,,SMRY,H,2,0.00,,
1277578,"Committee to Elect Christopher Dobbins for Oakland School Board Director, 6",000,CTL,01/30/2014,07/01/2013,12/31/2013,,,,SMRY,H,3,0.00,,
1277578,"Committee to Elect Christopher Dobbins for Oakland School Board Director, 6",000,CTL,01/30/2014,07/01/2013,12/31/2013,,,,SMRY,I,1,0.00,,
1277578,"Committee to Elect Christopher Dobbins for Oakland School Board Director, 6",000,CTL,01/30/2014,07/01/2013,12/31/2013,,,,SMRY,I,2,0.00,,
1277578,"Committee to Elect Christopher Dobbins for Oakland School Board Director, 6",000,CTL,01/30/2014,07/01/2013,12/31/2013,,,,SMRY,I,3,0.00,,
1277578,"Committee to Elect Christopher Dobbins for Oakland School Board Director, 6",000,CTL,01/30/2014,07/01/2013,12/31/2013,,,,SMRY,I,4,0.00,,
1342112,Friends of Make Oakland Better Now!,000,RCP,01/30/2014,07/01/2013,12/31/2013,,,,SMRY,F460,1,1500.00,12000.00,
1342112,Friends of Make Oakland Better Now!,000,RCP,01/30/2014,07/01/2013,12/31/2013,,,,SMRY,F460,2,0.00,500.00,
1342112,Friends of Make Oakland Better Now!,000,RCP,01/30/2014,07/01/2013,12/31/2013,,,,SMRY,F460,3,1500.00,12500.00,
1342112,Friends of Make Oakland Better Now!,000,RCP,01/30/2014,07/01/2013,12/31/2013,,,,SMRY,F460,4,0.00,0.00,
1342112,Friends of Make Oakland Better Now!,000,RCP,01/30/2014,07/01/2013,12/31/2013,,,,SMRY,F460,5,1500.00,12500.00,
1342112,Friends of Make Oakland Better Now!,000,RCP,01/30/2014,07/01/2013,12/31/2013,,,,SMRY,F460,6,11059.69,11165.29,
1342112,Friends of Make Oakland Better Now!,000,RCP,01/30/2014,07/01/2013,12/31/2013,,,,SMRY,F460,7,0.00,0.00,
1342112,Friends of Make Oakland Better Now!,000,RCP,01/30/2014,07/01/2013,12/31/2013,,,,SMRY,F460,8,11059.69,11165.29,
1342112,Friends of Make Oakland Better Now!,000,RCP,01/30/2014,07/01/2013,12/31/2013,,,,SMRY,F460,9,0.00,0.00,
1342112,Friends of Make Oakland Better Now!,000,RCP,01/30/2014,07/01/2013,12/31/2013,,,,SMRY,F460,10,0.00,0.00,
1342112,Friends of Make Oakland Better Now!,000,RCP,01/30/2014,07/01/2013,12/31/2013,,,,SMRY,F460,11,11059.69,11165.29,
1342112,Friends of Make Oakland Better Now!,000,RCP,01/30/2014,07/01/2013,12/31/2013,,,,SMRY,F460,12,10894.40,,
1342112,Friends of Make Oakland Better Now!,000,RCP,01/30/2014,07/01/2013,12/31/2013,,,,SMRY,F460,13,1500.00,,
1342112,Friends of Make Oakland Better Now!,000,RCP,01/30/2014,07/01/2013,12/31/2013,,,,SMRY,F460,14,0.00,,
1342112,Friends of Make Oakland Better Now!,000,RCP,01/30/2014,07/01/2013,12/31/2013,,,,SMRY,F460,15,11059.69,,
1342112,Friends of Make Oakland Better Now!,000,RCP,01/30/2014,07/01/2013,12/31/2013,,,,SMRY,F460,16,1334.71,,
1342112,Friends of Make Oakland Better Now!,000,RCP,01/30/2014,07/01/2013,12/31/2013,,,,SMRY,F460,17,0.00,,
1342112,Friends of Make Oakland Better Now!,000,RCP,01/30/2014,07/01/2013,12/31/2013,,,,SMRY,F460,18,0.00,,
1342112,Friends of Make Oakland Better Now!,000,RCP,01/30/2014,07/01/2013,12/31/2013,,,,SMRY,F460,19,500.00,,
1342112,Friends of Make Oakland Better Now!,000,RCP,01/30/2014,07/01/2013,12/31/2013,,,,SMRY,A,1,1500.00,,
1342112,Friends of Make Oakland Better Now!,000,RCP,01/30/2014,07/01/2013,12/31/2013,,,,SMRY,A,2,0.00,,
1342112,Friends of Make Oakland Better Now!,000,RCP,01/30/2014,07/01/2013,12/31/2013,,,,SMRY,A,3,1500.00,,
1342112,Friends of Make Oakland Better Now!,000,RCP,01/30/2014,07/01/2013,12/31/2013,,,,SMRY,B1,1,0.00,,
1342112,Friends of Make Oakland Better Now!,000,RCP,01/30/2014,07/01/2013,12/31/2013,,,,SMRY,B1,2,0.00,,
1342112,Friends of Make Oakland Better Now!,000,RCP,01/30/2014,07/01/2013,12/31/2013,,,,SMRY,B1,3,0.00,,
1342112,Friends of Make Oakland Better Now!,000,RCP,01/30/2014,07/01/2013,12/31/2013,,,,SMRY,C,1,0.00,,
1342112,Friends of Make Oakland Better Now!,000,RCP,01/30/2014,07/01/2013,12/31/2013,,,,SMRY,C,2,0.00,,
1342112,Friends of Make Oakland Better Now!,000,RCP,01/30/2014,07/01/2013,12/31/2013,,,,SMRY,C,3,0.00,,
1342112,Friends of Make Oakland Better Now!,000,RCP,01/30/2014,07/01/2013,12/31/2013,,,,SMRY,D,1,0.00,,
1342112,Friends of Make Oakland Better Now!,000,RCP,01/30/2014,07/01/2013,12/31/2013,,,,SMRY,D,2,0.00,,
1342112,Friends of Make Oakland Better Now!,000,RCP,01/30/2014,07/01/2013,12/31/2013,,,,SMRY,D,3,0.00,,
1342112,Friends of Make Oakland Better Now!,000,RCP,01/30/2014,07/01/2013,12/31/2013,,,,SMRY,E,1,11039.69,,
1342112,Friends of Make Oakland Better Now!,000,RCP,01/30/2014,07/01/2013,12/31/2013,,,,SMRY,E,2,20.00,,
1342112,Friends of Make Oakland Better Now!,000,RCP,01/30/2014,07/01/2013,12/31/2013,,,,SMRY,E,3,0.00,,
1342112,Friends of Make Oakland Better Now!,000,RCP,01/30/2014,07/01/2013,12/31/2013,,,,SMRY,E,4,11059.69,,
1342112,Friends of Make Oakland Better Now!,000,RCP,01/30/2014,07/01/2013,12/31/2013,,,,SMRY,F,1,0.00,,
1342112,Friends of Make Oakland Better Now!,000,RCP,01/30/2014,07/01/2013,12/31/2013,,,,SMRY,F,2,0.00,,
1342112,Friends of Make Oakland Better Now!,000,RCP,01/30/2014,07/01/2013,12/31/2013,,,,SMRY,F,3,0.00,,
1342112,Friends of Make Oakland Better Now!,000,RCP,01/30/2014,07/01/2013,12/31/2013,,,,SMRY,H,1,0.00,,
1342112,Friends of Make Oakland Better Now!,000,RCP,01/30/2014,07/01/2013,12/31/2013,,,,SMRY,H,2,0.00,,
1342112,Friends of Make Oakland Better Now!,000,RCP,01/30/2014,07/01/2013,12/31/2013,,,,SMRY,H,3,0.00,,
1342112,Friends of Make Oakland Better Now!,000,RCP,01/30/2014,07/01/2013,12/31/2013,,,,SMRY,I,1,0.00,,
1342112,Friends of Make Oakland Better Now!,000,RCP,01/30/2014,07/01/2013,12/31/2013,,,,SMRY,I,2,0.00,,
1342112,Friends of Make Oakland Better Now!,000,RCP,01/30/2014,07/01/2013,12/31/2013,,,,SMRY,I,3,0.00,,
1342112,Friends of Make Oakland Better Now!,000,RCP,01/30/2014,07/01/2013,12/31/2013,,,,SMRY,I,4,0.00,,
1354678,Re-Elect Mayor Quan 2014,000,CTL,01/27/2014,07/01/2013,12/31/2013,11/04/2014,,,SMRY,F460,1,63036.00,129494.00,
1354678,Re-Elect Mayor Quan 2014,000,CTL,01/27/2014,07/01/2013,12/31/2013,11/04/2014,,,SMRY,F460,2,0.00,30000.00,
1354678,Re-Elect Mayor Quan 2014,000,CTL,01/27/2014,07/01/2013,12/31/2013,11/04/2014,,,SMRY,F460,3,63036.00,159494.00,
1354678,Re-Elect Mayor Quan 2014,000,CTL,01/27/2014,07/01/2013,12/31/2013,11/04/2014,,,SMRY,F460,4,600.00,1340.00,
1354678,Re-Elect Mayor Quan 2014,000,CTL,01/27/2014,07/01/2013,12/31/2013,11/04/2014,,,SMRY,F460,5,63636.00,160834.00,
1354678,Re-Elect Mayor Quan 2014,000,CTL,01/27/2014,07/01/2013,12/31/2013,11/04/2014,,,SMRY,F460,6,26807.12,39288.85,
1354678,Re-Elect Mayor Quan 2014,000,CTL,01/27/2014,07/01/2013,12/31/2013,11/04/2014,,,SMRY,F460,7,0.00,0.00,
1354678,Re-Elect Mayor Quan 2014,000,CTL,01/27/2014,07/01/2013,12/31/2013,11/04/2014,,,SMRY,F460,8,26807.12,39288.85,
1354678,Re-Elect Mayor Quan 2014,000,CTL,01/27/2014,07/01/2013,12/31/2013,11/04/2014,,,SMRY,F460,9,0.00,0.00,
1354678,Re-Elect Mayor Quan 2014,000,CTL,01/27/2014,07/01/2013,12/31/2013,11/04/2014,,,SMRY,F460,10,600.00,1340.00,
1354678,Re-Elect Mayor Quan 2014,000,CTL,01/27/2014,07/01/2013,12/31/2013,11/04/2014,,,SMRY,F460,11,27407.12,40628.85,
1354678,Re-Elect Mayor Quan 2014,000,CTL,01/27/2014,07/01/2013,12/31/2013,11/04/2014,,,SMRY,F460,12,84026.27,,
1354678,Re-Elect Mayor Quan 2014,000,CTL,01/27/2014,07/01/2013,12/31/2013,11/04/2014,,,SMRY,F460,13,63036.00,,
1354678,Re-Elect Mayor Quan 2014,000,CTL,01/27/2014,07/01/2013,12/31/2013,11/04/2014,,,SMRY,F460,14,0.00,,
1354678,Re-Elect Mayor Quan 2014,000,CTL,01/27/2014,07/01/2013,12/31/2013,11/04/2014,,,SMRY,F460,15,26807.12,,
1354678,Re-Elect Mayor Quan 2014,000,CTL,01/27/2014,07/01/2013,12/31/2013,11/04/2014,,,SMRY,F460,16,120255.15,,
1354678,Re-Elect Mayor Quan 2014,000,CTL,01/27/2014,07/01/2013,12/31/2013,11/04/2014,,,SMRY,F460,17,0.00,,
1354678,Re-Elect Mayor Quan 2014,000,CTL,01/27/2014,07/01/2013,12/31/2013,11/04/2014,,,SMRY,F460,18,0.00,,
1354678,Re-Elect Mayor Quan 2014,000,CTL,01/27/2014,07/01/2013,12/31/2013,11/04/2014,,,SMRY,F460,19,30000.00,,
1354678,Re-Elect Mayor Quan 2014,000,CTL,01/27/2014,07/01/2013,12/31/2013,11/04/2014,,,SMRY,A,1,59316.00,,
1354678,Re-Elect Mayor Quan 2014,000,CTL,01/27/2014,07/01/2013,12/31/2013,11/04/2014,,,SMRY,A,2,3720.00,,
1354678,Re-Elect Mayor Quan 2014,000,CTL,01/27/2014,07/01/2013,12/31/2013,11/04/2014,,,SMRY,A,3,63036.00,,
1354678,Re-Elect Mayor Quan 2014,000,CTL,01/27/2014,07/01/2013,12/31/2013,11/04/2014,,,SMRY,B1,1,0.00,,
1354678,Re-Elect Mayor Quan 2014,000,CTL,01/27/2014,07/01/2013,12/31/2013,11/04/2014,,,SMRY,B1,2,0.00,,
1354678,Re-Elect Mayor Quan 2014,000,CTL,01/27/2014,07/01/2013,12/31/2013,11/04/2014,,,SMRY,B1,3,0.00,,
1354678,Re-Elect Mayor Quan 2014,000,CTL,01/27/2014,07/01/2013,12/31/2013,11/04/2014,,,SMRY,C,1,600.00,,
1354678,Re-Elect Mayor Quan 2014,000,CTL,01/27/2014,07/01/2013,12/31/2013,11/04/2014,,,SMRY,C,2,0.00,,
1354678,Re-Elect Mayor Quan 2014,000,CTL,01/27/2014,07/01/2013,12/31/2013,11/04/2014,,,SMRY,C,3,600.00,,
1354678,Re-Elect Mayor Quan 2014,000,CTL,01/27/2014,07/01/2013,12/31/2013,11/04/2014,,,SMRY,D,1,0.00,,
1354678,Re-Elect Mayor Quan 2014,000,CTL,01/27/2014,07/01/2013,12/31/2013,11/04/2014,,,SMRY,D,2,0.00,,
1354678,Re-Elect Mayor Quan 2014,000,CTL,01/27/2014,07/01/2013,12/31/2013,11/04/2014,,,SMRY,D,3,0.00,,
1354678,Re-Elect Mayor Quan 2014,000,CTL,01/27/2014,07/01/2013,12/31/2013,11/04/2014,,,SMRY,E,1,26783.12,,
1354678,Re-Elect Mayor Quan 2014,000,CTL,01/27/2014,07/01/2013,12/31/2013,11/04/2014,,,SMRY,E,2,24.00,,
1354678,Re-Elect Mayor Quan 2014,000,CTL,01/27/2014,07/01/2013,12/31/2013,11/04/2014,,,SMRY,E,3,0.00,,
1354678,Re-Elect Mayor Quan 2014,000,CTL,01/27/2014,07/01/2013,12/31/2013,11/04/2014,,,SMRY,E,4,26807.12,,
1354678,Re-Elect Mayor Quan 2014,000,CTL,01/27/2014,07/01/2013,12/31/2013,11/04/2014,,,SMRY,F,1,0.00,,
1354678,Re-Elect Mayor Quan 2014,000,CTL,01/27/2014,07/01/2013,12/31/2013,11/04/2014,,,SMRY,F,2,0.00,,
1354678,Re-Elect Mayor Quan 2014,000,CTL,01/27/2014,07/01/2013,12/31/2013,11/04/2014,,,SMRY,F,3,0.00,,
1354678,Re-Elect Mayor Quan 2014,000,CTL,01/27/2014,07/01/2013,12/31/2013,11/04/2014,,,SMRY,H,1,0.00,,
1354678,Re-Elect Mayor Quan 2014,000,CTL,01/27/2014,07/01/2013,12/31/2013,11/04/2014,,,SMRY,H,2,0.00,,
1354678,Re-Elect Mayor Quan 2014,000,CTL,01/27/2014,07/01/2013,12/31/2013,11/04/2014,,,SMRY,H,3,0.00,,
1354678,Re-Elect Mayor Quan 2014,000,CTL,01/27/2014,07/01/2013,12/31/2013,11/04/2014,,,SMRY,I,1,0.00,,
1354678,Re-Elect Mayor Quan 2014,000,CTL,01/27/2014,07/01/2013,12/31/2013,11/04/2014,,,SMRY,I,2,0.00,,
1354678,Re-Elect Mayor Quan 2014,000,CTL,01/27/2014,07/01/2013,12/31/2013,11/04/2014,,,SMRY,I,3,0.00,,
1354678,Re-Elect Mayor Quan 2014,000,CTL,01/27/2014,07/01/2013,12/31/2013,11/04/2014,,,SMRY,I,4,0.00,,
1362261,Libby Schaaf for Oakland Mayor 2014,000,CTL,01/28/2014,07/01/2013,12/31/2013,,,,SMRY,F460,1,123157.00,123157.00,
1362261,Libby Schaaf for Oakland Mayor 2014,000,CTL,01/28/2014,07/01/2013,12/31/2013,,,,SMRY,F460,2,1050.00,1050.00,
1362261,Libby Schaaf for Oakland Mayor 2014,000,CTL,01/28/2014,07/01/2013,12/31/2013,,,,SMRY,F460,3,124207.00,124207.00,
1362261,Libby Schaaf for Oakland Mayor 2014,000,CTL,01/28/2014,07/01/2013,12/31/2013,,,,SMRY,F460,4,3.60,3.60,
1362261,Libby Schaaf for Oakland Mayor 2014,000,CTL,01/28/2014,07/01/2013,12/31/2013,,,,SMRY,F460,5,124210.60,124210.60,
1362261,Libby Schaaf for Oakland Mayor 2014,000,CTL,01/28/2014,07/01/2013,12/31/2013,,,,SMRY,F460,6,4369.73,4369.73,
1362261,Libby Schaaf for Oakland Mayor 2014,000,CTL,01/28/2014,07/01/2013,12/31/2013,,,,SMRY,F460,7,0.00,0.00,
1362261,Libby Schaaf for Oakland Mayor 2014,000,CTL,01/28/2014,07/01/2013,12/31/2013,,,,SMRY,F460,8,4369.73,4369.73,
1362261,Libby Schaaf for Oakland Mayor 2014,000,CTL,01/28/2014,07/01/2013,12/31/2013,,,,SMRY,F460,9,308.88,308.88,
1362261,Libby Schaaf for Oakland Mayor 2014,000,CTL,01/28/2014,07/01/2013,12/31/2013,,,,SMRY,F460,10,3.60,3.60,
1362261,Libby Schaaf for Oakland Mayor 2014,000,CTL,01/28/2014,07/01/2013,12/31/2013,,,,SMRY,F460,11,4682.21,4682.21,
1362261,Libby Schaaf for Oakland Mayor 2014,000,CTL,01/28/2014,07/01/2013,12/31/2013,,,,SMRY,F460,12,0.00,,
1362261,Libby Schaaf for Oakland Mayor 2014,000,CTL,01/28/2014,07/01/2013,12/31/2013,,,,SMRY,F460,13,124207.00,,
1362261,Libby Schaaf for Oakland Mayor 2014,000,CTL,01/28/2014,07/01/2013,12/31/2013,,,,SMRY,F460,14,1.27,,
1362261,Libby Schaaf for Oakland Mayor 2014,000,CTL,01/28/2014,07/01/2013,12/31/2013,,,,SMRY,F460,15,4369.73,,
1362261,Libby Schaaf for Oakland Mayor 2014,000,CTL,01/28/2014,07/01/2013,12/31/2013,,,,SMRY,F460,16,119838.54,,
1362261,Libby Schaaf for Oakland Mayor 2014,000,CTL,01/28/2014,07/01/2013,12/31/2013,,,,SMRY,F460,17,0.00,,
1362261,Libby Schaaf for Oakland Mayor 2014,000,CTL,01/28/2014,07/01/2013,12/31/2013,,,,SMRY,F460,18,0.00,,
1362261,Libby Schaaf for Oakland Mayor 2014,000,CTL,01/28/2014,07/01/2013,12/31/2013,,,,SMRY,F460,19,1358.88,,
1362261,Libby Schaaf for Oakland Mayor 2014,000,CTL,01/28/2014,07/01/2013,12/31/2013,,,,SMRY,F460,20,,,
1362261,Libby Schaaf for Oakland Mayor 2014,000,CTL,01/28/2014,07/01/2013,12/31/2013,,,,SMRY,F460,21,,,
1362261,Libby Schaaf for Oakland Mayor 2014,000,CTL,01/28/2014,07/01/2013,12/31/2013,,,,SMRY,F460,22A,3622.53,,
1362261,Libby Schaaf for Oakland Mayor 2014,000,CTL,01/28/2014,07/01/2013,12/31/2013,,,,SMRY,A,1,119905.00,,
